ID,item_cnt_month
80411,0.043026535
80412,0.064380463
80413,0.154706319
80414,0.047375645
80415,0.066713181
80416,0.309408297
80417,0.08349099
80418,0.058103855
80419,0.073294497
80420,0.110195739
80421,0.123687568
80422,0.739227531
80423,0.11222066
80424,0.079153621
80425,0.397536629
80426,0.045626409
80427,0.084747304
80428,0.069463282
80429,0.174083614
80430,0.045847182
80431,0.090072135
80432,0.144175897
80433,0.119914768
80434,0.07383697
80435,0.096006627
80436,0.081614457
80437,0.18518128
80438,0.057783225
80439,0.108650986
80440,0.047786184
80441,0.07747835
80442,0.129887093
80443,0.075650892
80444,0.111871517
80445,0.090536969
80446,0.056265768
80447,0.139332859
80448,0.101404884
80449,0.059206501
80450,0.052386266
80451,1.257575136
80452,0.205720471
80453,0.140509979
80454,0.096984529
80455,0.048760525
80456,0.17428001
80457,0.080153709
80458,0.113876555
80459,0.048624878
80460,0.076381925
80461,0.076243149
80462,0.119864907
80463,0.220682702
80464,0.140638043
80465,0.069532148
80466,0.143312048
80467,0.127974348
80468,0.410038438
80469,3.306296573
80470,0.043903081
80471,0.202861142
80472,0.064295892
80473,0.12819071
80474,0.276779369
80475,0.122136472
80476,0.077868357
80477,0.080114799
80478,3.040071346
80479,0.068333812
80480,0.082688359
80481,0.403344509
80482,0.139138261
80483,0.356993343
80484,0.23797948
80485,0.342101799
80486,0.136018118
80487,0.125160255
80488,0.410596543
80489,0.100734563
80490,0.192366278
80491,0.068922753
80492,0.07904456
80493,4.067725551
80494,0.157947152
80495,0.122234133
80496,0.061288267
80497,0.063932013
80498,0.056762902
80499,0.072514664
80500,0.072513167
80501,0.733674743
80502,0.067781239
80503,0.194683936
80504,0.110684906
80505,0.114334548
80506,0.120602593
80507,0.196670937
80508,0.097579985
80509,0.076235893
80510,0.066784457
80511,0.122943721
80512,0.063982044
80513,0.069431995
80514,0.070950437
80515,0.218320808
80516,0.116655956
80517,0.085960859
80518,0.169284967
80519,0.09382966
80520,0.05783579
80521,0.061838759
80522,0.167496164
80523,0.062576662
80524,0.060266924
80525,0.065461147
80526,0.154470095
80527,0.235094392
80528,0.107889421
80529,0.09018666
80530,0.103293506
80531,0.145077561
80532,0.097785374
80533,0.266389599
80534,0.293571946
80535,0.087566628
80536,0.06820136
80537,0.205453743
80538,0.088375618
80539,0.096128515
80540,0.198839125
80541,0.071034721
80542,0.093828539
80543,0.150683503
80544,1.975116743
80545,0.075101581
80546,0.084227639
80547,0.060271762
80548,0.186397106
80549,0.079208153
80550,0.048957016
80551,0.076956283
80552,0.082036853
80553,0.109677506
80554,0.087124573
80555,0.165588882
80556,0.058357359
80557,0.052706386
80558,0.10420164
80559,0.08680778
80560,0.096107284
80561,0.148938394
80562,0.052827244
80563,0.116383326
80564,0.13374066
80565,0.276071997
80566,0.068402321
80567,0.081654177
80568,0.079856536
80569,0.062095626
80570,0.178351528
80571,0.140142318
80572,0.064467702
80573,0.116261524
80574,0.056172181
80575,0.059017471
80576,0.116910163
80577,0.102376412
80578,0.069853307
80579,0.106017933
80580,0.107740525
80581,0.09638696
80582,0.113265232
80583,0.275049057
80584,0.070793543
80585,0.097325978
80586,0.063959176
80587,0.061679532
80588,0.066651228
80589,0.091698614
80590,0.068187941
80591,0.117126606
80592,0.127556554
80593,0.06920968
80594,0.072607361
80595,0.733208564
80596,0.059644658
80597,0.153924463
80598,0.064453067
80599,0.064793799
80600,0.220516314
80601,0.098359981
80602,0.054575062
80603,0.045749944
80604,0.06464834
80605,0.114190487
80606,0.097289123
80607,0.064339973
80608,0.099666886
80609,0.105426221
80610,0.077413317
80611,0.116931753
80612,0.11186419
80613,0.13389605
80614,0.057873109
80615,0.138243976
80616,0.063805035
80617,0.071393389
80618,0.18718508
80619,0.187340468
80620,0.056419658
80621,0.049015504
80622,0.054457407
80623,0.089535162
80624,0.247378385
80625,0.056523657
80626,0.051021497
80627,0.049043789
80628,0.189716706
80629,0.084588735
80630,0.052510067
80631,0.070210167
80632,0.150992671
80633,0.051239416
80634,0.065143858
80635,0.064327834
80636,0.078487768
80637,0.171164306
80638,0.126524178
80639,0.061792024
80640,0.181957264
80641,0.044015581
80642,0.192366577
80643,0.072150137
80644,0.1923555
80645,0.07593541
80646,0.192341428
80647,0.143681942
80648,0.080767959
80649,0.172211057
80650,0.079910268
80651,0.15060364
80652,0.074851675
80653,0.081445256
80654,0.108277378
80655,0.082992591
80656,0.135601771
80657,0.078350943
80658,0.059618823
80659,0.067372922
80660,0.125989056
80661,0.055422994
80662,0.09149493
80663,0.092740529
80664,0.122227921
80665,0.057712541
80666,0.056918765
80667,0.097745443
80668,0.085801597
80669,0.131323811
80670,0.075263424
80671,0.074289886
80672,0.160333632
80673,0.095191265
80674,0.128049306
80675,0.095687209
80676,0.141076441
80677,0.081253245
80678,0.081497184
80679,0.073373163
80680,0.136727551
80681,0.068316647
80682,0.122126988
80683,0.148179518
80684,0.067413487
80685,0.059281541
80686,0.091262001
80687,0.068780309
80688,0.092600546
80689,0.118403311
80690,0.531212043
80691,0.062621353
80692,0.062489377
80693,0.091000188
80694,0.076481378
80695,0.084640237
80696,0.095901987
80697,0.197897079
80698,0.056164397
80699,0.144449656
80700,0.05462203
80701,0.062336369
80702,0.05617248
80703,0.096678581
80704,0.070654956
80705,0.071600753
80706,0.147569931
80707,0.10866162
80708,0.089624254
80709,0.132003777
80710,0.09606037
80711,0.174675137
80712,0.250678414
80713,0.135126372
80714,0.194515454
80715,0.080327227
80716,0.439905356
80717,0.087632837
80718,0.058791434
80719,0.077600404
80720,0.091148905
80721,0.056592904
80722,0.051150878
80723,0.098139697
80724,0.057153012
80725,0.062540632
80726,0.05444792
80727,0.057996929
80728,0.122261729
80729,0.211260992
80730,0.063778677
80731,0.105659691
80732,0.051973151
80733,0.058240605
80734,0.058869066
80735,0.289069621
80736,0.088576917
80737,0.058240007
80738,0.058239108
80739,0.068788402
80740,0.063784796
80741,0.212571015
80742,0.043842876
80743,0.146887198
80744,0.160661266
80745,0.044814572
80746,0.071055232
80747,0.066319301
80748,0.062392762
80749,0.049672267
80750,0.07618668
80751,0.057829274
80752,0.210199496
80753,0.052532778
80754,0.162081759
80755,0.091003875
80756,0.11507032
80757,0.103008624
80758,0.100227235
80759,0.069150252
80760,0.073816903
80761,0.083525339
80762,0.057882456
80763,0.103058337
80764,0.057169677
80765,0.083386862
80766,0.096102625
80767,0.164657248
80768,0.072932182
80769,0.063282492
80770,0.086988556
80771,0.079207554
80772,0.053347731
80773,0.680750191
80774,0.376039036
80775,0.136952604
80776,0.076088566
80777,0.064851196
80778,0.171248322
80779,0.094334293
80780,0.083860697
80781,0.082013153
80782,0.074283299
80783,0.056933156
80784,0.060988275
80785,0.062369461
80786,0.075601503
80787,0.08843242
80788,0.141095304
80789,0.060835927
80790,0.124968717
80791,0.29055128
80792,0.12575101
80793,0.10636586
80794,0.065060429
80795,0.042287207
80796,0.030996367
80797,0.132989342
80798,0.043671005
80799,0.045561832
80800,0.033916655
80801,0.031770639
80802,0.068437924
80803,0.029550987
80804,0.042100321
80805,0.037484271
80806,0.027490122
80807,0.028470079
80808,0.031924443
80809,0.055794749
80810,0.046080956
80811,0.046863487
80812,0.078868521
80813,0.108052738
80814,0.047504785
80815,0.043165487
80816,0.024577429
80817,0.04244736
80818,0.110360002
80819,0.027982037
80820,0.087997075
80821,0.02989757
80822,0.032507755
80823,0.032836477
80824,0.110090916
80825,0.037809358
80826,0.048612821
80827,0.046457534
80828,0.111380043
80829,0.111379743
80830,0.111380342
80831,0.02838655
80832,0.030206764
80833,0.028435412
80834,0.038749504
80835,0.032186812
80836,0.027330737
80837,0.027777068
80838,0.028807851
80839,0.038102764
80840,0.034978305
80841,0.029546795
80842,0.027358027
80843,0.06533141
80844,0.035614518
80845,0.034412343
80846,0.048964312
80847,0.027342551
80848,0.048708304
80849,0.064113247
80850,0.024533943
80851,0.042900084
80852,0.04116273
80853,0.093118621
80854,0.025250173
80855,0.02567409
80856,0.113431087
80857,0.061021316
80858,0.039435171
80859,0.09425536
80860,0.024484869
80861,0.025741646
80862,0.040039232
80863,0.096325921
80864,0.029213374
80865,0.074524002
80866,0.047873694
80867,0.023367
80868,0.040308196
80869,0.042005859
80870,0.020809073
80871,0.054454519
80872,0.050201575
80873,0.05532503
80874,0.027666631
80875,0.028087171
80876,0.025922372
80877,0.038892663
80878,0.039110269
80879,0.041270023
80880,0.041269425
80881,0.021816417
80882,0.040936376
80883,0.022621191
80884,0.046202173
80885,0.060250565
80886,0.096371729
80887,0.09637143
80888,0.047561695
80889,0.038357392
80890,0.044702147
80891,0.038182456
80892,0.047606958
80893,0.047118697
80894,0.068587086
80895,0.110359702
80896,0.046572772
80897,0.038580994
80898,0.027605681
80899,0.054949468
80900,0.041014763
80901,0.044089767
80902,0.024187355
80903,0.045617646
80904,0.025358114
80905,0.02552626
80906,0.024489893
80907,0.069197777
80908,0.02622781
80909,0.041811663
80910,0.072578871
80911,0.034762028
80912,0.023813908
80913,0.024930318
80914,0.027225451
80915,0.028297296
80916,0.080413064
80917,0.025780947
80918,0.027340073
80919,0.035760697
80920,0.025395162
80921,0.041695822
80922,0.026304768
80923,0.041490229
80924,0.025839503
80925,0.04149047
80926,0.025255232
80927,0.047417256
80928,0.075942038
80929,0.030431538
80930,0.034895515
80931,0.030433208
80932,0.067141614
80933,0.040766966
80934,0.0285051
80935,0.055151389
80936,0.045742432
80937,0.043360543
80938,0.03461763
80939,0.057396878
80940,0.054242151
80941,0.044684589
80942,0.03722313
80943,0.08298828
80944,0.030799013
80945,0.031924899
80946,0.031732814
80947,0.101367683
80948,0.029515195
80949,0.030554952
80950,0.042138114
80951,0.033175851
80952,0.029553219
80953,0.030554986
80954,0.029340703
80955,0.054107606
80956,0.040740363
80957,0.055185925
80958,0.103070078
80959,0.031722713
80960,0.026646202
80961,0.029526379
80962,0.038528131
80963,0.104913599
80964,0.05475688
80965,0.06170359
80966,0.029044409
80967,0.036398365
80968,0.03376966
80969,0.040654294
80970,0.027658543
80971,0.028159274
80972,0.02860289
80973,0.028872511
80974,0.029624071
80975,0.028292028
80976,0.029045606
80977,0.057093765
80978,0.028158236
80979,0.030039331
80980,0.116532964
80981,0.029003371
80982,0.118980663
80983,0.02649871
80984,0.048354641
80985,0.043417753
80986,0.044924975
80987,0.054964976
80988,0.025522872
80989,0.035761731
80990,0.035761132
80991,0.029466943
80992,0.027665319
80993,0.054180121
80994,0.029816337
80995,0.028278364
80996,0.040545496
80997,0.028855575
80998,0.040544598
80999,0.072293129
81000,0.072293728
81001,0.037020509
81002,0.041531256
81003,0.063146793
81004,0.035658754
81005,0.030824925
81006,0.045187097
81007,0.02888409
81008,0.028795796
81009,0.104158421
81010,0.045694496
81011,0.042797766
81012,0.067668939
81013,0.033967218
81014,0.081071977
81015,0.03087507
81016,0.043058864
81017,0.054520349
81018,0.054743964
81019,0.054519451
81020,0.048133433
81021,0.114582029
81022,0.04628145
81023,0.037359125
81024,0.038985184
81025,0.042175872
81026,0.023688624
81027,0.027051349
81028,0.027532764
81029,0.039576625
81030,0.024348266
81031,0.024990285
81032,0.03051556
81033,0.02459707
81034,0.124584939
81035,0.041739721
81036,0.045678126
81037,0.052396995
81038,0.045739503
81039,0.042026209
81040,0.045390114
81041,0.044766368
81042,0.04177475
81043,0.042221381
81044,0.046154397
81045,0.045205513
81046,0.047434641
81047,0.041990281
81048,0.03844928
81049,0.046150206
81050,0.045121694
81051,0.038762266
81052,0.041970221
81053,0.039136839
81054,0.039119616
81055,0.041991479
81056,0.026703454
81057,-0.00084818
81058,0.034830362
81059,-0.000892491
81060,-0.000907461
81061,0.039976266
81062,-0.000918239
81063,0.069480884
81064,0.113483561
81065,0.104087049
81066,0.034425456
81067,0.02482343
81068,0.023721957
81069,0.04402251
81070,0.104075073
81071,0.041767443
81072,0.043881413
81073,0.028816518
81074,0.038321595
81075,0.036219443
81076,0.036520325
81077,0.046959245
81078,0.02481505
81079,0.050100743
81080,0.042295631
81081,-0.001808079
81082,-0.001810174
81083,0.026082869
81084,0.064678298
81085,0.127926405
81086,0.033889575
81087,0.029801556
81088,0.040224
81089,0.104087648
81090,0.025363562
81091,0.040459725
81092,0.045054652
81093,0.116134629
81094,0.05043748
81095,0.031087132
81096,0.031461535
81097,0.031843532
81098,0.038173632
81099,0.049833785
81100,0.039216479
81101,0.044404712
81102,0.039866439
81103,0.041636957
81104,0.045189866
81105,0.041157355
81106,0.053257461
81107,0.118040558
81108,0.059981017
81109,0.077540945
81110,0.100563952
81111,0.061043339
81112,0.0488367
81113,0.031007082
81114,0.056414033
81115,0.024470517
81116,0.049797976
81117,0.086291988
81118,0.095350995
81119,0.122226832
81120,0.037575508
81121,0.03389523
81122,0.024316406
81123,0.198595776
81124,0.105278062
81125,0.023471504
81126,0.024450347
81127,0.055819675
81128,0.023470606
81129,0.028287199
81130,0.022870369
81131,0.105093535
81132,0.03529748
81133,0.023160637
81134,0.027250561
81135,0.025907974
81136,0.026351876
81137,0.026156077
81138,0.025773481
81139,0.043971518
81140,0.027699335
81141,0.049033159
81142,0.041146072
81143,0.02606269
81144,0.023286002
81145,0.042237534
81146,0.02604802
81147,0.038501736
81148,0.033179773
81149,0.099207493
81150,0.025551843
81151,0.037585121
81152,0.038852847
81153,0.039160778
81154,0.040337111
81155,0.175500291
81156,0.040992661
81157,0.041974796
81158,0.02569942
81159,0.030319242
81160,0.035377761
81161,0.04594289
81162,0.051463539
81163,0.036454076
81164,0.038645379
81165,0.037370701
81166,0.039494555
81167,0.037329093
81168,0.054236595
81169,0.055267369
81170,0.044044699
81171,0.024568422
81172,0.024868397
81173,0.025738594
81174,0.031322831
81175,0.024342086
81176,0.024371997
81177,0.030693832
81178,0.117835822
81179,0.046302019
81180,0.024123476
81181,0.024296679
81182,0.034601367
81183,0.018813864
81184,0.029149571
81185,0.023608795
81186,0.021852105
81187,0.022903336
81188,0.023607298
81189,0.042949105
81190,0.025984089
81191,0.035805859
81192,0.026335571
81193,0.026335272
81194,0.072673666
81195,0.037480181
81196,0.139576442
81197,0.139576143
81198,0.031137729
81199,0.094979276
81200,0.023529601
81201,0.029780792
81202,0.090282422
81203,0.063273182
81204,0.030797793
81205,0.03059327
81206,0.059905766
81207,0.107433035
81208,0.04124619
81209,0.024388133
81210,0.039080019
81211,0.031079267
81212,0.022893026
81213,0.026925306
81214,0.060531115
81215,0.024926512
81216,0.048757081
81217,0.061527302
81218,0.025047553
81219,0.05434868
81220,0.059907563
81221,0.027752579
81222,0.049043086
81223,0.053802895
81224,0.054508859
81225,0.025998398
81226,0.031753642
81227,0.042342161
81228,0.038315787
81229,0.039170855
81230,0.039121204
81231,0.038944745
81232,0.04145294
81233,0.038290591
81234,0.038661751
81235,0.025165781
81236,0.064373538
81237,0.12228256
81238,0.721784246
